iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,2.0,,,,top_pioneer,,,,,,97.27,oxford_public_sector_adoption,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,"Middle East, North Africa, Afghanistan & Pakistan",region,1.0,1.0,3.0,True,False,0.0,-26.659999999999997,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,18.0,,,,middle_performer,,,,,,69.86,oxford_total_score,observed_or_score,26.0,0.6046511627906976,43.0,False,False,False,desempeño intermedio relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,2.0,0.6666666666666666,3.0,False,False,1.4599999999999937,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,32.0,,,,low_performer,,,,,,29.5936839608336,wipo_out_score,observed_or_score,11.0,0.2619047619047619,42.0,False,False,False,desempeño bajo relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,2.0,0.6666666666666666,3.0,False,False,18.5804982852963,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,1.0,0.6666666666666666,3.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,24.0,,,,middle_performer,,,,,,0.4704,anthropic_usage_pct,observed_or_score,19.0,0.4523809523809524,42.0,False,False,False,desempeño intermedio relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,2.0,0.6666666666666666,3.0,False,False,0.21679999999999994,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,16.0,,,,middle_performer,,,,,,78.0,oxford_ind_adoption_emerging_tech,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,2.0,0.6666666666666666,3.0,False,False,18.840000000000003,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,37.0,,,,bottom_laggard,,,,,,0.065739706158638,oecd_2_indigo_oecd_indigo_score,observed_or_score,7.0,0.16279069767441862,43.0,False,False,False,ubicado en el tramo inferior de la muestra,"Middle East, North Africa, Afghanistan & Pakistan",region,2.0,0.6666666666666666,3.0,False,False,0.011026792228221893,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,"Middle East, North Africa, Afghanistan & Pakistan",region,,,1.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,4.0,,,,top_pioneer,,,,,,97.91,oxford_e_government_delivery,observed_or_score,40.0,0.9302325581395349,43.0,True,False,False,ubicado en el tramo superior de la muestra,"Middle East, North Africa, Afghanistan & Pakistan",region,1.0,1.0,3.0,True,False,0.0,-22.560000000000002,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,35.0,,,,low_performer,,,,,,78.88630175,oxford_governance_ethics,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,3.0,0.3333333333333333,3.0,False,True,8.565940830000002,0.3995835599999964,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,3.0,,,,top_pioneer,,,,,,96.63,oxford_government_digital_policy,observed_or_score,41.0,0.9534883720930233,43.0,True,False,False,ubicado en el tramo superior de la muestra,"Middle East, North Africa, Afghanistan & Pakistan",region,1.0,1.0,3.0,True,False,0.0,-30.75999999999999,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,"Middle East, North Africa, Afghanistan & Pakistan",region,1.0,0.6666666666666666,3.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,2.0,,,,top_pioneer,,,,,,97.27,oxford_public_sector_adoption,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,"Middle East, North Africa, Afghanistan & Pakistan",region,1.0,1.0,3.0,True,False,0.0,-26.659999999999997,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,13.0,,,,low_performer,,,,,,0.0,oxford_ind_ai_unicorns_log,observed_or_score,1.0,0.37209302325581395,43.0,False,True,False,desempeño bajo relativo,ai_pioneers,custom,6.0,0.25,8.0,False,False,100.0,21.97109768,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,10.0,,,,high_performer,,,,,,79.5,oxford_ind_company_investment_emerging_tech,observed_or_score,34.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,ai_pioneers,custom,3.0,0.75,8.0,False,False,20.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,21.0,,,,middle_performer,,,,,,25.0,oxford_ind_vc_availability,observed_or_score,22.0,0.5232558139534884,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,7.0,0.25,8.0,False,False,75.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,14.0,,,,middle_performer,,,,,,30.3887519497273,wipo_c_vencapdeal_score,observed_or_score,27.0,0.675,40.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,7.0,0.25,8.0,False,False,69.6112480502727,32.7466072625792,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,24.0,,,,middle_performer,,,,,,0.4704,anthropic_usage_pct,observed_or_score,19.0,0.4523809523809524,42.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,5.0,0.42857142857142855,7.0,False,False,21.7668,0.07950000000000007,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,1.0,,,,top_pioneer,,,,,,64.0,ms_h2_2025_ai_diffusion_pct,observed_or_score,42.0,1.0,42.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,1.0,1.0,7.0,True,False,0.0,-27.9,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,5.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,16.0,,,,middle_performer,,,,,,78.0,oxford_ind_adoption_emerging_tech,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,4.0,0.625,8.0,False,False,21.75,-1.2999999999999972,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,2.0,,,,top_pioneer,,,,,,97.27,oxford_public_sector_adoption,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,2.0,0.875,8.0,False,False,2.3599999999999994,-11.404999999999987,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,18.0,,,,middle_performer,,,,,,69.86,oxford_total_score,observed_or_score,26.0,0.6046511627906976,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,7.0,0.25,8.0,False,False,18.5,3.934999999999988,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,32.0,,,,low_performer,,,,,,29.5936839608336,wipo_out_score,observed_or_score,11.0,0.2619047619047619,42.0,False,False,False,desempeño bajo relativo,ai_pioneers,custom,8.0,0.125,8.0,False,True,28.718666000686298,20.064081028186052,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,ai_pioneers,custom,1.0,0.5714285714285714,7.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,24.0,,,,middle_performer,,,,,,0.4704,anthropic_usage_pct,observed_or_score,19.0,0.4523809523809524,42.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,5.0,0.42857142857142855,7.0,False,False,21.7668,0.07950000000000007,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,16.0,,,,middle_performer,,,,,,78.0,oxford_ind_adoption_emerging_tech,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,4.0,0.625,8.0,False,False,21.75,-1.2999999999999972,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,37.0,,,,bottom_laggard,,,,,,0.065739706158638,oecd_2_indigo_oecd_indigo_score,observed_or_score,7.0,0.16279069767441862,43.0,False,False,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,7.0,0.25,8.0,False,False,0.0594953000545502,0.023071061819791794,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,4.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,4.0,,,,top_pioneer,,,,,,97.91,oxford_e_government_delivery,observed_or_score,40.0,0.9302325581395349,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,2.0,0.875,8.0,False,False,1.9699999999999989,-3.6999999999999886,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,35.0,,,,low_performer,,,,,,78.88630175,oxford_governance_ethics,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,ai_pioneers,custom,7.0,0.25,8.0,False,False,15.25079307,11.019313595,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,3.0,,,,top_pioneer,,,,,,96.63,oxford_government_digital_policy,observed_or_score,41.0,0.9534883720930233,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,2.0,0.875,8.0,False,False,2.75,-19.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,ai_pioneers,custom,5.0,0.3125,8.0,False,False,50.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,2.0,,,,top_pioneer,,,,,,97.27,oxford_public_sector_adoption,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,2.0,0.875,8.0,False,False,2.3599999999999994,-11.404999999999987,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,13.0,,,,low_performer,,,,,,0.0,oxford_ind_ai_unicorns_log,observed_or_score,1.0,0.37209302325581395,43.0,False,True,False,desempeño bajo relativo,chile_priority_benchmarks,custom,4.0,0.35714285714285715,7.0,False,False,26.94303373,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,10.0,,,,high_performer,,,,,,79.5,oxford_ind_company_investment_emerging_tech,observed_or_score,34.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,chile_priority_benchmarks,custom,1.0,1.0,7.0,True,False,0.0,-20.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,21.0,,,,middle_performer,,,,,,25.0,oxford_ind_vc_availability,observed_or_score,22.0,0.5232558139534884,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,14.0,,,,middle_performer,,,,,,30.3887519497273,wipo_c_vencapdeal_score,observed_or_score,27.0,0.675,40.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,69.6112480502727,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,24.0,,,,middle_performer,,,,,,0.4704,anthropic_usage_pct,observed_or_score,19.0,0.4523809523809524,42.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,2.4371,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,1.0,,,,top_pioneer,,,,,,64.0,ms_h2_2025_ai_diffusion_pct,observed_or_score,42.0,1.0,42.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,1.0,1.0,6.0,True,False,0.0,-26.35,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,chile_priority_benchmarks,custom,,,4.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,16.0,,,,middle_performer,,,,,,78.0,oxford_ind_adoption_emerging_tech,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,10.540000000000006,-4.810000000000002,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,2.0,,,,top_pioneer,,,,,,97.27,oxford_public_sector_adoption,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,2.3599999999999994,-4.769999999999996,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,18.0,,,,middle_performer,,,,,,69.86,oxford_total_score,observed_or_score,26.0,0.6046511627906976,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,7.030000000000001,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,32.0,,,,low_performer,,,,,,29.5936839608336,wipo_out_score,observed_or_score,11.0,0.2619047619047619,42.0,False,False,False,desempeño bajo relativo,chile_priority_benchmarks,custom,5.0,0.42857142857142855,7.0,False,False,25.156277451113596,14.0881839817392,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,1.0,0.7142857142857143,7.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,24.0,,,,middle_performer,,,,,,0.4704,anthropic_usage_pct,observed_or_score,19.0,0.4523809523809524,42.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,2.4371,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,16.0,,,,middle_performer,,,,,,78.0,oxford_ind_adoption_emerging_tech,observed_or_score,28.0,0.6511627906976745,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,10.540000000000006,-4.810000000000002,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,37.0,,,,bottom_laggard,,,,,,0.065739706158638,oecd_2_indigo_oecd_indigo_score,observed_or_score,7.0,0.16279069767441862,43.0,False,False,False,ubicado en el tramo inferior de la muestra,chile_priority_benchmarks,custom,6.0,0.2857142857142857,7.0,False,False,0.0594953000545502,0.006454616785049397,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,chile_priority_benchmarks,custom,,,4.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,4.0,,,,top_pioneer,,,,,,97.91,oxford_e_government_delivery,observed_or_score,40.0,0.9302325581395349,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,1.9699999999999989,-0.9899999999999949,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,35.0,,,,low_performer,,,,,,78.88630175,oxford_governance_ethics,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,chile_priority_benchmarks,custom,6.0,0.2857142857142857,7.0,False,False,15.25079307,11.016549900000001,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,3.0,,,,top_pioneer,,,,,,96.63,oxford_government_digital_policy,observed_or_score,41.0,0.9534883720930233,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,2.75,-4.719999999999999,,,,,,,,,,,,,,,,,,,,,,,,
