ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
KOR,Republic of Korea,IN.5.2.2,State of cluster development and depth,2021,4.76908874511719,62.81814575195317,20,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.2.3,"GERD financed by abroad, % GDP",2020,0.01144236389979507,1.974802616853134,72,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2021,0.04816237993100541,14.99909466044045,34,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.2.5,Patent families/bn PPP$ GDP,2018,11.42508705933465,93.81740381002831,2,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.3,Knowledge absorption,,,50.88112151475806,14,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.3.1,"Intellectual property payments, % total trade",2020,1.593980152948698,38.96109484647038,20,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.3.2,"High-tech imports, % total trade",2020,18.39100208496222,56.49103328312923,12,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.3.3,"ICT services imports, % total trade",2020,0.7038740315413685,12.56270849364371,97,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.3.4,"FDI net inflows, % GDP",2020,0.617610640007467,46.39077095054694,112,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,IN.5.3.5,"Research talent, % in businesses",2020,81.8283045547543,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT,Innovation outputs,,,54.91470547424619,4,S,S,,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6,Knowledge and technology outputs,,,54.72556183768834,10,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.1,Knowledge creation,,,66.9702436532988,8,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2020,77.88644909482686,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2021,8.259982943163184,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2020,1.983012979995952,44.44819225556716,10,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2021,31.5891019994847,44.53700307791531,29,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.1.5,Citable documents H-index,2021,810,45.86602293301147,17,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.2,Knowledge impact,,,42.08861322729297,18,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.2.1,"Labor productivity growth, %",2021,1.624408961259438,59.81014718720871,45,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.2.2,New businesses/th pop. 15–64,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.2.3,"Software spending, % GDP",2021,0.2141757671511352,19.47022838192999,66,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.2.4,ISO 9001 quality certificates/bn PPP$ GDP,2020,5.558046609220428,14.07114343047819,51,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.2.5,"High-tech manufacturing, %",2017,56.30086873171793,75.00293390955498,8,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.3,Knowledge diffusion,,,55.11782863247326,11,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.3.1,"Intellectual property receipts, % total trade",2020,1.190773939450781,34.85827203168908,18,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.3.2,Production and export complexity,2019,2.049578,89.72994935391444,4,,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.3.3,"High-tech exports, % total trade",2020,28.7950542127737,87.65969000301646,6,,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.6.3.4,"ICT services exports, % total trade",2020,1.162366606178324,8.223403141273064,84,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7,Creative outputs,,,55.10384911080404,4,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.1,Intangible assets,,,85.67464582889198,1,S,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.1.1,"Intangible asset intensity, top 15, %",2021,63.78850922952054,78.64080554677949,36,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2020,116.2265701298258,87.09061606737711,7,,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2021,203.4313015071797,76.96716170141133,5,,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2020,27.62192508914927,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.2,Creative goods and services,,,33.94596950360598,20,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.2.1,"Cultural and creative services exports, % total trade",2020,0.7910351033624796,17.28050457196862,37,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.2.2,National feature films/mn pop. 15–69,2019,8.100958191461084,38.00863805297416,11,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.2.3,Entertainment and media market/th pop. 15–69,2021,1.574425288684582,50.72239016343411,13,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.2.4,"Printing and other media, % manufacturing",2017,0.2700592611835964,3.78126897088619,95,W,W,1,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.2.5,"Creative goods exports, % total trade",2020,5.041557426450933,59.93704575876681,12,,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.3,Online creativity,,,15.12013528182623,37,,W,,0,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15–69,2021,26.18884337260414,8.688251803463567,42,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.3.2,Country-code TLDs/th pop. 15–69,2021,27.84321163474056,7.988538419119223,43,,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.3.3,GitHub commit pushes received/mn pop. 15–69,2021,1043686.71036291,25.48736489314521,27,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
KOR,Republic of Korea,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2021,1.244327355169372,18.31638601157693,14,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,,Global Innovation Index,,,31.10999561923568,56,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN,Innovation inputs,,,35.2944738333499,78,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1,Institutions,,,47.28036138886134,98,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.1,Political environment,,,52.67165412526423,92,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.1.1,Political and operational stability,2021,2.3,65.45454545454547,74,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.1.2,Government effectiveness,2020,-0.4556413,39.888762795983,95,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.2,Regulatory environment,,,54.81045574347846,95,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.2.1,Regulatory quality,2020,0.0425393,45.99774960217341,71,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.2.2,Rule of law,2020,-0.410875,35.42227561857986,87,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.2.3,Cost of redundancy dismissal,2020,23.699997,68.91089887658028,102,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.3,Business environment,,,34.35897429784134,97,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.3.1,Policies for doing business,2021,3.06153845787048,34.35897429784134,107,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.1.3.2,Entrepreneurship policies and culture,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2,Human capital and research,,,31.84441122544613,62,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.1,Education,,,57.09754935063494,51,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.1.1,"Expenditure on education, % GDP",2020,6.38872,60.88881118605459,13,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2020,24.76311,44.19911846683738,23,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.1.3,"School life expectancy, years",2020,14.433,54.79470665259404,64,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.1.4,"PISA scales in reading, maths and science",2018,424.3607438056914,36.8472032284044,51,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.1.5,"Pupil-teacher ratio, secondary",2020,10.44147094600917,88.75790721928428,33,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.2,Tertiary education,,,36.28536367277744,45,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.2.1,"Tertiary enrolment, % gross",2020,57.97578,37.29516043537074,54,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.2.2,"Graduates in science and engineering, %",2020,25.42422,53.91235654952249,38,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.2.3,"Tertiary inbound mobility, %",2020,6.63264,17.64857403343911,39,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.3,Research and development (R&D),,,2.150320652926002,86,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.3.1,"Researchers, FTE/mn pop.",2020,788.56974,8.898798691571173,57,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.3.2,"Gross expenditure on R&D, % GDP",2020,0.22754,4.003125225984838,85,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2021,0,0,38,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.2.3.4,"QS university ranking, top 3",2021,0,0,72,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3,Infrastructure,,,38.2643750808121,84,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.1,Information and communication technologies (ICTs),,,72.22108136090614,68,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.1.1,ICT access,2020,7.919505046131235,79.19505046131235,87,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.1.2,ICT use,2020,5.820927498231221,58.20927498231221,78,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.1.3,Government's online service,2020,0.7529,75.29,52,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.1.4,E-participation,2020,0.7619,76.19,55,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.2,General infrastructure,,,21.30067305595301,102,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.2.1,"Electricity output, GWh/mn pop.",2020,2358.778625954199,11.4526672363863,74,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.2.2,Logistics performance,2018,2.46,19.06976744186047,106,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.2.3,"Gross capital formation, % GDP",2021,24.325,33.37958448961225,58,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.3,Ecological sustainability,,,21.27137082557716,88,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.3.1,GDP/unit of energy use,2019,7.735,18.56014111141811,98,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.3.2,Environmental performance,2022,42.7,42.7,62,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.3.3.3,ISO 14001 environmental certificates/bn PPP$ GDP,2020,0.440270032286469,2.553971365313382,87,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4,Market sophistication,,,34.30597786806217,58,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.1,Credit,,,38.61986073830278,33,,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.1.1,Finance for startups and scaleups,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.1.2,"Domestic credit to private sector, % GDP",2020,27.7838295841924,8.760952805860605,100,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.1.3,"Loans from microfinance institutions, % GDP",2020,4.71282068463934,68.47876867074496,5,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.2,Investment,,,8.101861063868729,58,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.2.1,"Market capitalization, % GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.2.2,"Venture capital investors, deals/bn PPP$ GDP",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.2.3,"Venture capital recipients, deals/bn PPP$ GDP",2020,0.0293513354857646,9.225805011480714,52,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.2.4,"Venture capital received, value, % GDP",2020,0.000589321692411014,6.977917116256742,54,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.3,"Trade, diversification, and market scale",,,56.19621180201502,68,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.3.1,"Applied tariff rate, weighted avg., %",2020,1.26,91.84993531694697,14,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.3.2,Domestic industry diversification,2019,0.2228783226528037,76.12219936612932,75,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.4.3.3,"Domestic market scale, bn PPP$",2021,36.886,0.6165007229687756,118,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5,Business sophistication,,,24.77724360356779,79,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.1,Knowledge workers,,,32.40641705483156,63,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.1.1,"Knowledge-intensive employment, %",2021,31.3406327620651,47.35743137847221,48,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.1.2,"Firms offering formal training, %",2019,38.1,43.92905866302866,37,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.1.3,"GERD performed by business, % GDP",2018,0.04405,0.8907976803399871,74,W,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.1.4,"GERD financed by business, %",2018,15.50052,19.17441214770828,71,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.1.5,"Females employed w/advanced degrees, %",2021,15.38038141344392,50.68038540460865,48,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.2,Innovation linkages,,,16.30768047932565,116,W,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.2.1,University-industry R&D collaboration,2021,3.12307691574097,35.3846152623495,101,W,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.2.2,State of cluster development and depth,2021,3.12903237342834,35.48387289047233,114,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.2.3,"GERD financed by abroad, % GDP",2018,0.01246697854510392,2.151637727197614,71,,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2021,0.01807370510586351,5.532528158748528,78,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.2.5,Patent families/bn PPP$ GDP,2018,0.08751203290452438,2.985748357860286,58,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.3,Knowledge absorption,,,25.61763327654616,88,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.3.1,"Intellectual property payments, % total trade",2020,0.5646017045634225,13.80036038797676,66,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.3.2,"High-tech imports, % total trade",2020,8.81449872380748,24.35707123386741,57,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.3.3,"ICT services imports, % total trade",2020,1.785385155901206,32.39875363010867,47,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.3.4,"FDI net inflows, % GDP",2020,2.705192193692217,50.29029059070432,53,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,IN.5.3.5,"Research talent, % in businesses",2018,6.20438,7.24169054007362,67,W,,1,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT,Innovation outputs,,,26.92551740512146,46,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6,Knowledge and technology outputs,,,26.81419986228746,49,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.1,Knowledge creation,,,27.05488886192628,33,,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2020,2.494863516289991,19.33596499576536,30,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2021,0.05422111370167543,1.077796668575052,75,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2020,4.461402993836219,100,1,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2021,7.292739792875345,9.73093008041471,103,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.1.5,Citable documents H-index,2021,135,5.129752564876283,95,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.2,Knowledge impact,,,27.96128725306493,64,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.2.1,"Labor productivity growth, %",2021,2.939813055505738,70.81557374587702,19,S,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.2.2,New businesses/th pop. 15–64,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.2.3,"Software spending, % GDP",2021,0.1053403397757918,9.293214089431562,87,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.2.4,ISO 9001 quality certificates/bn PPP$ GDP,2020,2.582917522747285,6.339352242478751,78,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.2.5,"High-tech manufacturing, %",2019,19.87305472156627,25.3970089344724,64,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.3,Knowledge diffusion,,,25.42642347187117,57,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.3.1,"Intellectual property receipts, % total trade",2020,0.04692404898734489,1.961715034175155,74,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.3.2,Production and export complexity,2019,-0.156,37.96005914069482,66,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.3.3,"High-tech exports, % total trade",2020,0.7529725334564865,14.23968753008381,81,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.6.3.4,"ICT services exports, % total trade",2020,6.653699278743477,47.54423218253091,13,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7,Creative outputs,,,27.03683494795546,43,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.1,Intangible assets,,,44.75869734508525,29,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2020,114.7637217493396,85.96561965971937,8,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2021,0,0,77,W,W,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2020,7.983563252127972,48.31047237553641,13,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.2,Creative goods and services,,,12.06299663915107,76,,,,1,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.2.1,"Cultural and creative services exports, % total trade",2020,0.8904751172921425,19.45308006600512,34,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.2.2,National feature films/mn pop. 15–69,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.2.3,Entertainment and media market/th pop. 15–69,,,,,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.2.4,"Printing and other media, % manufacturing",2019,0.6931704638327453,15.53833390339396,74,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.2.5,"Creative goods exports, % total trade",2020,0.1007629491743746,1.197575948054116,98,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.3,Online creativity,,,6.566948462500263,54,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15–69,2021,6.122248858771524,2.015457120340257,76,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.3.2,Country-code TLDs/th pop. 15–69,2021,10.06655123206226,2.882896936167336,64,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.3.3,GitHub commit pushes received/mn pop. 15–69,2021,227035.7606426491,5.538654515807182,53,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
MDA,Republic of Moldova,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2021,1.011739441934081,15.83078527768628,22,S,S,0,,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,,Global Innovation Index,,,34.10926443570521,49,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN,Innovation inputs,,,40.49086439489962,56,,,,,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN.1,Institutions,,,54.08095687897851,75,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN.1.1,Political environment,,,57.93063452787603,71,,,,0,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN.1.1.1,Political and operational stability,2021,2,70.9090909090909,53,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN.1.1.2,Government effectiveness,2020,-0.2205489,44.95217814666115,84,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN.1.2,Regulatory environment,,,77.53363782126479,32,,S,,0,2022,wipo-pub-2000-2022-tech1.xlsx
ROU,Romania,IN.1.2.1,Regulatory quality,2020,0.3826097,54.48780605934719,55,,,0,,2022,wipo-pub-2000-2022-tech1.xlsx
